i,j,LLBCe,LLBMEe1
127,172,0.0015508060958008443,-368.9986866288971
127,173,0.002008631837682838,-504.5615557854134
128,129,0.007639915081251266,-472.1286601606286
128,130,0.007601090946441991,-602.7659216760279
128,132,0.002992939899048495,-1190.1278339751298
128,134,0.004542346542346541,-207.57752253086517
128,135,0.008769877392245913,-552.4691412249452
128,136,0.0026691072828908167,-716.9207052365664
128,147,0.0063491586778160625,-474.08972978212387
128,148,0.0053384463589076225,-2286.444502300332
128,165,0.0027333084388833514,-396.8309565348164
128,166,0.0027333084388833514,-396.8309565348164
128,167,0.00326893401592754,-583.6126613512711
128,169,0.0030132984836817585,-373.8341416085699
128,174,0.017857142857142856,-426.0285719630971
128,175,0.01009920634920635,-390.22680562492064
129,132,0.004932897775257047,-2519.511752346634
129,134,0.010192220726408761,-572.214740535897
129,135,0.010920925318925898,-785.5340800275561
129,136,0.004160889794178068,-1426.6404436463827
129,147,0.008688990713383278,-883.1697408366091
129,156,0.018481885371753794,-861.0133819133471
129,182,0.028534007281970527,-897.756289221144
129,183,0.028534007281970527,-897.756289221144
130,131,0.012747035573122529,-529.0794449879065
130,132,0.004239287648307661,-2544.139043067788
130,133,0.011783864573152626,-716.7017296477032
130,136,0.0038037897887767966,-1561.9915331582836
130,147,0.01102809136160289,-1380.537587657163
130,165,0.005462579023392869,-1060.140479179227
130,166,0.005462579023392869,-1060.140479179227
130,174,0.0437950937950938,-1420.1549821936906
130,175,0.01438550084545508,-737.7719627017103
130,182,0.0230868369565637,-781.855704182586
130,183,0.0230868369565637,-781.855704182586
131,133,0.013021014073645655,-340.78145778551783
131,136,0.007268872566073207,-2459.9670372646074
131,140,0.03352266832658989,-428.92303566498873
131,154,0.00870129531104542,-2312.472829843576
132,134,0.003547583282706647,-1448.8232950748684
132,135,0.003221109830246184,-1615.4882559821153
132,136,0.0011331408959845603,-717.2686260986488
132,147,0.0024335514257847073,-1330.290997084811
132,148,0.001556462583838687,-1470.2072225276027
132,149,0.0025158989616258912,-1494.9165889372096
132,151,0.0035733153891130067,-1577.667576578349
132,163,0.0019033476444259242,-1213.9228957507496
132,164,0.0017952605281420864,-1166.081957205089
132,165,0.0016747293472406594,-731.5020846283256
132,166,0.0016747293472406594,-731.5020846283256
132,167,0.002148880839224901,-966.5558434420798
132,168,0.002539752569233701,-1086.1167428204765
132,169,0.0024559836635628485,-989.1362806326731
132,170,0.002054354837440048,-900.959038871054
132,171,0.0018776903541031387,-866.5774992450938
132,172,0.001860848077971597,-900.7702800939032
132,173,0.002268606035578772,-1103.3876594213054
132,174,0.011502177068214802,-4253.996007608379
132,175,0.0048368706456941735,-1836.5409819380095
132,176,0.00476886263049785,-1901.2331706983052
132,177,0.00476886263049785,-1901.2331706983052
132,178,0.0041218741849184505,-1653.67130486768
132,192,0.007564109882717558,-3849.7240206642773
133,156,0.011898851665797445,-381.10805308145916
133,191,0.017841458058849364,-532.6152166598797
134,135,0.007996442123426251,-462.88502490427175
134,136,0.0023714798922939546,-631.3209274886289
134,147,0.007338105136463803,-771.6455766063189
134,152,0.007144985728594268,-863.2596676708268
134,167,0.0027831033777122576,-430.86798955364384
134,170,0.002829389445243103,-334.5343226522004
134,171,0.0028004306314410835,-357.18007064623964
134,172,0.0028757792645606197,-393.401287683907
135,136,0.0028622322785469513,-1035.8047010233931
135,149,0.00462059693847612,-1206.0438165685505
135,158,0.006215560695957146,-1222.7863924725054
135,164,0.0037801508006612278,-1043.0591877226263
135,168,0.0032307463795307346,-506.507862772864
135,178,0.007436548666387377,-544.8510761520907
135,186,0.013810916244553044,-746.973401563011
135,191,0.015896739130434785,-570.9624040641249
136,147,0.0023553119144868497,-871.4397717496151
136,148,0.001653437630711893,-1207.3856017778055
136,149,0.0019884240733932996,-877.227873191637
136,151,0.002889269066391511,-877.893663425378
136,152,0.0028571985245606567,-1428.0644521261133
136,154,0.0031087120945134062,-3184.0201222727455
136,163,0.0018123372205346969,-798.9500641820864
136,164,0.0016791389560233008,-756.4202329546729
136,165,0.0013227374177882966,-398.1907190072225
136,166,0.0013227374177882966,-398.1907190072225
136,167,0.0012923517594797872,-454.8954358844212
136,168,0.0017180314135033525,-525.0043286053989
136,169,0.001584289772310124,-434.3455414570229
136,170,0.001655381613616591,-477.2773252182371
136,171,0.0015954464330460107,-487.2276463123836
136,172,0.0015845410873283016,-510.8889243529547
136,173,0.0020564741434778025,-723.2561619349252
136,174,0.010948581560283688,-2676.291209155791
136,175,0.004918655172791766,-1523.5365585406478
137,138,0.0045133745871871675,-993.3397780221745
137,139,0.004681130834976989,-221.99262206261847
138,139,0.008431767482007435,-1930.1426267268478
138,152,0.005394186993262438,-2222.6263560524085
138,153,0.001922968385133621,-805.7764062395238
138,154,0.0032617791282756005,-2228.6114759877855
138,155,0.007175143162521955,-1627.6974177836782
139,163,0.0036321210869290454,-977.2772388524363
139,164,0.0036768205165071603,-1059.3428743413535
140,141,0.037202380952380945,-43.905980049652214
140,142,0.041666666666666664,-49.16313212404396
141,142,0.047619047619047616,-35.88626039503201
144,145,0.013888888888888888,-38.792781935063054
144,146,0.013888888888888888,-29.81133167535841
144,147,0.015615154076692532,-635.4920338191306
144,148,0.006880668934240362,-1673.4045795164345
144,149,0.00891826923076923,-1063.295784113207
145,146,0.013888888888888888,-38.792781935063054
145,147,0.013974128435666899,-585.8855569464262
145,148,0.006338435374149658,-1632.9643257745279
145,149,0.007991518136335207,-1025.1055531266813
146,147,0.015615154076692532,-635.4920338191306
146,148,0.006880668934240362,-1673.4045795164345
146,149,0.00891826923076923,-1063.295784113207
147,148,0.002850630085899286,-1247.283184889533
147,149,0.002051676545779228,-515.2011126963575
147,165,0.0022002669928145612,-416.25547050901986
147,166,0.0022002669928145612,-416.25547050901986
147,167,0.0023982695700295784,-555.4076423303335
147,169,0.0024425150548300655,-405.33710678691585
147,174,0.026358974358974357,-1209.3849109493003
147,175,0.011366082831600071,-779.7525516036167
148,149,0.0009804451529897365,-413.2699970667737
148,151,0.002231117122173545,-755.783351239293
148,157,0.0031246779014636153,-926.5517729459372
148,158,0.002123594288297068,-988.1917368140191
148,159,0.0020627586026341683,-740.7272988242008
148,163,0.0014341781903965032,-720.2783930650864
148,164,0.0014104618451122055,-747.9820592213334
148,165,0.0015512949846580829,-583.1241654576597
148,166,0.0015512949846580829,-583.1241654576597
148,167,0.0013607731978799633,-569.2674564000891
148,168,0.0017074606723927988,-601.9137955834096
148,169,0.001456322518184763,-445.4077490193602
148,170,0.001625257095845331,-542.1744769428246
148,171,0.0015629163864457985,-529.8597351401864
148,172,0.0015024605024605026,-516.6662961591563
148,173,0.0019510206095173094,-702.7532174361831
149,151,0.003266476484802277,-566.266792719968
149,163,0.0018451696026826592,-498.57846652839794
149,164,0.0017873527664199395,-495.15639221555676
149,165,0.0018933113306036893,-392.6479829935963
149,166,0.0018933113306036893,-392.6479829935963
149,167,0.0016124851945010048,-364.1269783096368
149,168,0.0019281887702940334,-304.52829576666704
149,169,0.0017971451625297776,-289.2093585721883
149,170,0.002065344160291896,-369.3405316035574
149,171,0.0019592459144442726,-374.7479993333508
149,172,0.0019142343841541704,-390.02230455520646
149,173,0.002846229005324274,-585.534038038523
149,178,0.003593362415889305,-596.462880833263
149,191,0.0058273746787524386,-914.431173856719
150,151,0.02325268817204301,-1130.2706065981156
151,163,0.00252961157985018,-438.54684035441977
151,164,0.002505940567724136,-469.1748682081786
151,165,0.002797750413296632,-336.93449950236953
151,166,0.002797750413296632,-336.93449950236953
151,167,0.0021700902069243734,-305.02241652716214
151,168,0.0022648919707743236,-222.64035296250998
151,169,0.002248799829849295,-200.18749298359245
151,170,0.002108208603306643,-202.17870617909637
151,171,0.0016235938819972433,-169.88298884192432
151,172,0.0016127593012513646,-182.18342241271128
151,173,0.00274859943977591,-312.76821371039193
152,153,0.007155979921775712,-2719.6164828773362
152,154,0.003162750495303066,-974.6742215154148
152,163,0.0017106296731146666,-473.9035608933312
152,164,0.0017746612288134789,-525.0145630785737
152,167,0.0022312075258898597,-553.0270361613187
152,170,0.0022022010611687922,-435.45126764512065
152,171,0.0020142536579097906,-425.34365057252
152,172,0.001964770569399921,-440.83744866248753
152,176,0.0043577457721056334,-409.8624950766577
152,177,0.0043577457721056334,-409.8624950766577
153,154,0.004034659525600725,-2659.840139709137
153,155,0.0053046334653917655,-1152.947731287821
153,184,0.00975975975975976,-1358.0936570626482
153,185,0.00975975975975976,-1358.0936570626482
153,188,0.005265323409350188,-1378.3393142125192
153,190,0.014019516246236893,-2194.3188194972313
154,159,0.0027074316999376354,-1088.702137701294
154,163,0.0020065240337067826,-1337.121867356551
154,164,0.002019693816351631,-1414.968419387937
154,176,0.004636050565666695,-1178.9383668178273
154,177,0.004636050565666695,-1178.9383668178273
154,192,0.005169421953497847,-1219.6179623912667
154,193,0.007105995855995854,-1251.6946232657351
155,160,0.0037536864844557147,-125.02358467387857
157,158,0.003458351992834751,-268.8048620674349
157,159,0.0029127539127539125,-150.4422639127974
158,159,0.002809554280142515,-308.8893402875766
158,186,0.004365535486225141,-302.7631847523631
158,187,0.007712096332785987,-469.8694630074621
158,188,0.0039338466970045925,-493.100608847868
159,172,0.0019524709185613433,-375.5057031261588
161,162,0.2,-49.03367354360843
163,164,0.0006859756097560975,-140.3757765394681
163,165,0.0020530689758407644,-441.7077107645028
163,166,0.0020530689758407644,-441.7077107645028
163,167,0.0014379962214814948,-322.55660740398326
163,168,0.0016306356245380633,-269.7623725151052
163,169,0.0018184605738697005,-304.08968912544583
163,170,0.0015325798862384226,-260.26409932817205
163,171,0.0014074980021823874,-256.08375899476215
163,172,0.0013493612330821633,-261.83933762163633
163,173,0.0016896276145747604,-348.55589433427804
163,178,0.002379823019357903,-410.65114504280785
163,191,0.004751483084816419,-764.726986955877
164,165,0.0020261086116584387,-468.43395378174114
164,166,0.0020261086116584387,-468.43395378174114
164,167,0.001417568682515267,-341.409044029885
164,168,0.0015544161123429415,-265.2834545535509
164,169,0.0018052920056322692,-326.43684437318245
164,170,0.0015353647828730884,-281.75982721808384
164,171,0.0014032381111217206,-275.4485919629195
164,172,0.0013464528117638165,-281.44382811346065
164,173,0.0016987081381020772,-376.79138972332186
164,178,0.0023137553660809475,-413.039888048779
164,191,0.004686875015822384,-783.2912894462486
165,166,0.0008403361344537816,-101.00755816146147
165,167,0.0012185290996266605,-197.2462300458047
165,168,0.0017150666821719456,-218.5311754546534
165,169,0.0012254901960784311,-128.59886475607644
165,170,0.001501075222760766,-187.01030202228284
165,171,0.0014805232500549443,-198.74745114822184
165,172,0.0014901779024223325,-214.55076869125952
165,173,0.0022873782858300823,-333.7684517047916
165,174,0.011005291005291006,-959.2030107624922
165,175,0.005280536770921386,-637.4564874851076
166,167,0.0012185290996266605,-197.2462300458047
166,168,0.0017150666821719456,-218.5311754546534
166,169,0.0012254901960784311,-128.59886475607644
166,170,0.001501075222760766,-187.01030202228284
166,171,0.0014805232500549443,-198.74745114822184
166,172,0.0014901779024223325,-214.55076869125952
166,173,0.0022873782858300823,-333.7684517047916
166,174,0.011005291005291006,-959.2030107624922
166,175,0.005280536770921386,-637.4564874851076
167,168,0.0012557465682465684,-176.54224200156034
167,169,0.0010953445163971482,-134.2201107577126
167,170,0.0010799825830190204,-141.234299178325
167,171,0.001066047556432172,-150.0311414789445
167,172,0.00107502084636231,-162.06797147050372
167,173,0.0018401379707775414,-309.5031630134675
167,176,0.002904210798947641,-318.55097145640593
167,177,0.002904210798947641,-318.55097145640593
167,178,0.002286226949688488,-286.3629445923633
168,169,0.0014048743040339679,-132.55122129043187
168,170,0.0013615980580266296,-137.9369565387023
168,171,0.0012839762839762842,-141.02286589983964
168,172,0.001287522340153919,-152.37031816413833
168,173,0.002084330209330209,-250.526984063245
168,178,0.0020049494156637016,-185.12175271874492
168,191,0.004976553934887269,-416.9945354258475
169,170,0.0012026780409133348,-110.65213441474654
169,171,0.0011925519365995558,-119.10854499519127
169,172,0.0012031647448314117,-129.75687944148933
169,173,0.0020405823080982106,-223.53910550033913
170,171,0.0009506833036244801,-86.52693165522005
170,172,0.0009727527374586199,-95.82700858047832
170,173,0.001936385541458005,-215.2257387281403
171,172,0.0009103641456582632,-92.04542705392642
171,173,0.0014834969545114473,-179.19418427782202
172,173,0.0014613011180516899,-189.91305633879477
174,175,0.03333333333333333,-357.93611476393414
174,194,0.1,-195.58139530052978
175,192,0.01754329072825445,-486.9294331134029
176,177,0.004761904761904762,-54.69520083315963
176,178,0.007519841269841269,-184.12835512588967
177,178,0.007519841269841269,-184.12835512588967
178,191,0.011079741514524122,-306.1744684956577
179,180,0.037202380952380945,-46.3889769675438
179,181,0.075,-77.15114681957033
180,181,0.05717592592592592,-78.70542663134665
181,189,0.07539682539682539,-46.01372245199406
182,183,0.023809523809523808,-28.33252917230961
184,185,0.017857142857142856,-30.77382397594826
186,187,0.012347374847374847,-84.40729690369695
186,188,0.006950113378684808,-180.17885693228962
187,188,0.010543106131341426,-170.91489059565782
192,193,0.010869096535979044,-433.99932982897406
