i,j,LDC,Jaccard,LKS,CI_e_av_skin,CI_e_mul_skin,CI_e_av_body,CI_e_mul_body,LLBCe,LLBMEe1
6,25,2597,0.2289156626506024,609,10696.0,106609152,261496.0,68272828416,0.0018705162678107244,-2250.187357516641
6,26,2352,0.36619718309859156,609,13653.0,186377184,248543.5,61767150336,0.001053075994001872,-862.6822207743413
6,27,1911,0.2571428571428571,609,8796.0,55354752,225223.0,50053916160,0.002849646069218352,-2211.736294437478
6,62,2107,0.6140350877192983,841,11007.0,114998688,235566.0,55248915456,0.0008813712629778532,-411.49968631571363
6,29,2548,0.2948717948717949,609,8172.0,38521728,258907.5,66972697344,0.002438369396650196,-2921.9407099912896
6,73,2009,0.45161290322580644,841,16204.0,255192960,230368.0,52638105600,0.0013306706719779442,-733.037806391946
6,65,2499,0.5151515151515151,841,16344.0,258969600,256318.0,65672064000,0.0012929944697073344,-1047.4829227555717
6,66,2254,0.4393939393939394,841,16891.5,273738960,243355.5,59161363200,0.001396832652552424,-972.8229097215193
6,33,2352,0.7017543859649122,841,13347.5,178136016,248543.5,61767150336,0.0010044495652369073,-534.863736462212
6,74,1862,0.5,841,26613.0,535986144,222341.5,48606619392,0.0013273857592851015,-609.6095593914147
6,75,1470,0.5490196078431373,841,22317.0,420097248,201533.5,38155343616,0.0014239473308100758,-436.10279243085427
6,36,931,0.36,551,10659.0,105611040,172890.0,23768515584,0.002053464675913656,-542.6103338887898
6,37,1421,0.3220338983050847,609,10790.0,109144896,199096.0,36931055616,0.001578706341468098,-687.4902285588511
6,38,1225,0.37037037037037035,609,11604.0,131103360,188592.0,31655190528,0.0015277277462812048,-511.0185488638141
6,39,1911,0.543859649122807,841,26827.0,541759008,224938.0,49910768640,0.0009971007020155625,-425.6323492990815
6,40,1960,0.5344827586206896,841,27355.5,556015824,227533.5,51214415616,0.0009951517687678474,-449.9316454364752
6,76,1666,0.509090909090909,841,24300.0,473590656,211945.5,43384999680,0.0013657211286474695,-498.0587712472788
6,77,1666,0.509090909090909,841,24300.0,473590656,211945.5,43384999680,0.0013657211286474695,-498.0587712472788
6,78,1813,0.5925925925925926,841,26076.0,521500032,219744.0,47301967872,0.0010044669547483605,-352.3280883101357
6,79,1568,0.5576923076923077,841,23391.0,449069472,206741.5,40771176192,0.0011507129288693134,-350.14028708176954
6,80,1519,0.5384615384615384,841,22854.0,434583360,204138.0,39463511040,0.001176148792708803,-346.9870591198896
6,81,1568,0.5576923076923077,841,23127.5,441961296,206741.5,40771176192,0.0010777040330207748,-321.77659580740084
6,82,1617,0.5769230769230769,841,12760.0,162287616,209472.0,42142629888,0.0010151900847602201,-308.9522285110776
6,83,1666,0.5961538461538461,841,12948.0,167359104,212077.5,43451299584,0.0009599160475857306,-297.0669345674964
6,84,1617,0.5769230769230769,841,20104.0,360399360,209424.0,42118520832,0.0011750713951590897,-383.96057661844594
6,88,686,0.21153846153846154,406,13764.0,189371520,159725.5,17156355840,0.0024284879064290824,-635.719822743462
6,89,686,0.21153846153846154,406,13764.0,189371520,159725.5,17156355840,0.0024284879064290824,-635.719822743462
6,90,882,0.28846153846153844,435,16043.0,250849824,170201.5,22418157312,0.0021816573280263817,-606.5054818534499
6,9,2940,0.6515151515151515,841,14355.0,205314336,279587.5,77359682304,0.0006910539602847293,-548.5661661833275
6,10,2744,0.75,841,14471.5,208457040,269255.5,72170208000,0.0006544918515257499,-407.5071068143335
6,12,3675,0.631578947368421,841,16290.0,257512896,318190.0,96748637184,0.0006444539865592496,-856.2524477018135
6,13,2107,0.6727272727272727,841,28458.0,585756864,235314.0,55122342912,0.000797383499403701,-323.1231723411748
6,15,3626,0.4819277108433735,841,11781.0,135878112,315806.0,95551220736,0.0009317670202399973,-1606.9442107566783
6,16,2205,0.323943661971831,609,13410.0,179822016,240672.0,57813516288,0.000958254480650466,-758.3041041265997
6,43,4900,0.22131147540983606,609,7783.5,28041552,382275.0,128936738304,0.0031999839851376494,-20512.932007169595
6,44,2744,0.23529411764705882,609,7871.5,30415440,269255.5,72170208000,0.0015634833695383793,-2036.5172852144779
6,46,1764,0.2878787878787879,609,8826.5,56177520,217355.5,46102291200,0.0016532907281477122,-962.7564681587352
6,52,2891,0.2558139534883721,609,8397.0,44591328,277006.0,76063067136,0.0016564789192756197,-2589.2971125208182
7,17,667,0.20930232558139536,324,15670.0,208752544,131310.0,16997894144,0.004997025187269051,-934.3141671860157
7,18,989,0.15789473684210525,522,32582.0,943951008,167584.0,25389956592,0.003289437031034923,-1109.2579104634547
7,22,460,0.7916666666666666,324,21261.0,451804496,107532.5,11496921964,0.002737520128824477,-132.45361309954797
7,23,598,0.225,324,14855.5,173344600,123475.5,15185366900,0.004809145926108528,-741.166459792818
7,95,1012,0.15517241379310345,378,17984.5,309368488,170347.5,26029297844,0.003293803031077131,-1339.9664102400875
7,96,713,0.22727272727272727,360,14018.0,136936800,136528.0,18205088880,0.0032147983622529226,-584.9109104121593
7,25,1219,0.22580645161290322,378,14820.0,171801344,193766.0,31447214656,0.001768049096261634,-1004.5022689350482
7,27,897,0.10714285714285714,378,12920.0,89204544,157493.0,23055383560,0.0037329472022871583,-1531.861719902487
7,8,460,0.2647058823529412,270,24491.0,592219056,106734.5,11312303068,0.008680573820404535,-803.9724642592189
7,9,1380,0.18571428571428572,522,18479.0,330865392,211857.5,35632719364,0.002049494109414557,-1532.4581810470054
7,13,989,0.15789473684210525,522,32582.0,943951008,167584.0,25389956592,0.003289437031034923,-1109.257910463455
7,15,1702,0.1411764705882353,522,15905.0,218968464,248076.0,44011941776,0.0022011657380056867,-3516.751739521539
7,16,1035,0.1724137931034483,378,17534.0,289784352,172942.0,26629540608,0.0023150565969476686,-998.4605917253235
7,41,897,0.21568627450980393,378,12939.0,90030512,157436.0,23042196496,0.00330359842651804,-1016.1484912466033
7,47,1311,0.25,378,18260.0,321345024,204110.0,33840319744,0.002525857494653148,-1565.442633859072
7,97,621,0.19047619047619047,360,20007.0,397290608,126088.0,15789774000,0.0035604567170747134,-533.0588624441641
7,51,667,0.13043478260869565,378,12352.0,64512448,131366.0,17010849856,0.003614355114249465,-750.4004944737267
7,98,690,0.2619047619047619,360,15725.5,211165240,134050.0,17631798624,0.004592620436111548,-886.7174711330458
7,99,207,0.23076923076923078,162,15352.0,194928448,78806.0,4850988736,0.00782004596710479,-327.0674628877933
7,52,1357,0.1388888888888889,378,12521.0,71859216,209276.0,35035484176,0.0026769711005488407,-2542.238012479773
7,100,552,0.2702702702702703,342,21770.0,473931744,118247.5,13975858644,0.004588121596340666,-517.3928158068348
7,101,644,0.21428571428571427,360,20358.5,412571016,128699.5,16393949748,0.003512413640234752,-530.5886059068202
8,17,580,0.5806451612903226,270,18425.0,261670584,122368.5,14370094592,0.003070513189109014,-280.9665345427489
8,18,860,0.23529411764705882,435,35337.0,1183239288,158642.5,21464781156,0.002611517930380775,-660.0562656382032
8,19,240,0.18518518518518517,165,17605.0,216987144,77832.0,5659378703,0.008034301089856645,-355.709263261062
8,20,460,0.2647058823529412,270,25426.0,643169076,105909.5,11150944618,0.004045228161278923,-349.7690233585817
8,22,400,0.2903225806451613,270,24016.0,566335356,98591.0,9719548477,0.010015276345265658,-713.2557215266723
8,23,520,0.3142857142857143,270,17610.5,217286850,114534.0,12837776075,0.004750831156540499,-519.6666582716745
8,30,160,0.3333333333333333,120,21351.0,421114176,66410.5,3425493204,0.013452380952380954,-289.69044075309336
8,31,180,0.38095238095238093,120,22395.0,478003824,68908.5,3914067032,0.011071428571428572,-247.99101933495453
8,32,160,0.3333333333333333,120,21351.0,421114176,66410.5,3425493204,0.013452380952380954,-289.69044075309336
8,67,480,0.2222222222222222,225,26825.0,719403384,109214.0,11797258555,0.006672189802878213,-739.0759470381092
8,33,960,0.19298245614035087,435,20226.5,359837922,171872.0,24052286143,0.002505700885647062,-1037.663040613204
8,74,760,0.20833333333333334,435,33492.0,1082701548,145670.0,18927541771,0.0032281691760050733,-747.5491430500404
8,9,1200,0.17647058823529413,435,21234.0,414738612,202916.0,30124057927,0.002641200805664275,-1768.649735477414
8,13,860,0.23529411764705882,435,35337.0,1183239288,158642.5,21464781156,0.002611517930380775,-660.0562656382033
8,14,200,0.1111111111111111,150,19509.0,320739912,72508.0,4618078839,0.015123133773927424,-636.0287734782326
8,15,1480,0.16049382716049382,435,18660.0,274476204,239134.5,37207889468,0.0035808495700078683,-5001.520147975862
8,16,900,0.18181818181818182,315,20289.0,363243672,164000.5,22512730944,0.004824216831923976,-1744.626706050384
9,17,1740,0.2898550724637681,522,12413.0,146192088,227491.5,45264482816,0.0014773353330778793,-1170.8457045768012
9,18,2580,0.5606060606060606,841,29325.0,661061016,263765.5,67612096188,0.0008518821892947765,-630.8207180713157
9,21,5760,0.4857142857142857,841,21433.5,420812190,400117.0,151615255605,0.0006000654782808109,-2563.430827616192
9,22,1200,0.15942028985507245,522,18004.0,316404492,203714.0,30615688171,0.0024020280129247572,-1673.5310965885344
9,23,1560,0.2647058823529412,522,11598.5,121395450,219657.0,40437819725,0.0014682050523388175,-1096.1996727565258
9,53,3300,0.5972222222222222,841,11391.0,115078320,295256.5,87013008486,0.000878039158113119,-1022.8044500186194
9,54,1860,0.22972972972972974,609,11661.0,123298200,232769.5,48516142500,0.001760641514436092,-1513.4935650103785
9,57,1620,0.24285714285714285,609,13032.0,165036924,222269.5,42047323500,0.0017642256605446892,-1263.6378323512288
9,25,3180,0.2840909090909091,609,11563.0,120314688,289947.5,83742250384,0.0010994925287011854,-1806.591565343518
9,26,2880,0.38461538461538464,609,14520.0,210337596,276995.0,75762500089,0.0008210544502541047,-996.0470071270737
9,27,2340,0.2857142857142857,609,9663.0,62471088,253674.5,61395253090,0.0022276913880745633,-2579.1189013271187
9,58,1620,0.24285714285714285,609,13032.0,165036924,222269.5,42047323500,0.0017642256605446892,-1263.6378323512288
9,59,3300,0.25,609,10662.0,92884644,295121.5,86929837956,0.0017852738206131727,-3367.5350900071876
9,60,1680,0.23943661971830985,609,13240.5,171384498,224881.0,43656211197,0.0017260870217049107,-1284.2273882087622
9,62,2580,0.5373134328358209,841,11874.0,129782772,264017.5,67767347844,0.0009116388169307289,-736.0534230737458
9,29,3120,0.3176470588235294,609,9039.0,43474032,287359.0,82147532481,0.0019216863900122989,-3247.565128650897
9,73,2460,0.4027777777777778,841,17071.0,288000240,258819.5,64564974400,0.0013719864215381873,-1276.700261037625
9,65,3060,0.3875,841,17211.0,292262400,284769.5,80552198500,0.0013126490520009384,-1867.1893358929794
9,66,2760,0.39473684210526316,841,17758.5,308930490,271807.0,72566287425,0.0014248995891349935,-1614.4150214245492
9,33,2880,0.6363636363636364,841,14214.5,201036954,276995.0,75762500089,0.001081555420011723,-942.4529451075728
9,74,2280,0.4411764705882353,841,27480.0,604891836,250793.0,59620024333,0.00144074224697575,-1149.6793195095822
9,75,1800,0.45161290322580644,841,23184.0,474104412,229985.0,46800673309,0.0016035244308877934,-946.766878276775
9,36,1140,0.29508196721311475,551,11526.0,119188260,201341.5,29154043116,0.002115653017292361,-1115.260547663447
9,37,1740,0.3088235294117647,609,11657.0,123176424,227547.5,45298983184,0.0013740498051717147,-1026.676506720073
9,38,1500,0.3492063492063492,609,12471.0,147957840,217043.5,38827699872,0.0014962064021203805,-896.1039222420715
9,39,2340,0.43478260869565216,841,27694.0,611406852,253389.5,61219670860,0.0010659498372774547,-849.5706191370001
9,40,2400,0.42857142857142855,841,28222.5,627496506,255985.0,62818701309,0.0010662687841161466,-890.4502359052681
9,76,2040,0.42424242424242425,841,25167.0,534474864,240397.0,53215277445,0.0016132877093815163,-1098.77311447958
9,77,2040,0.42424242424242425,841,25167.0,534474864,240397.0,53215277445,0.0016132877093815163,-1098.77311447958
9,78,2220,0.4264705882352941,841,26943.0,588543408,248195.5,58019761728,0.0012297160674206063,-886.6746986417728
9,79,1920,0.4375,841,24258.0,506801268,235193.0,50009207533,0.0014039997617174681,-852.1891276298248
9,80,1860,0.4444444444444444,841,23721.0,490452840,232589.5,48405248460,0.0014333771652941996,-823.6483241126951
9,81,1920,0.4603174603174603,841,23994.5,498779274,235193.0,50009207533,0.0013585242037944824,-787.3936640090327
9,82,1980,0.47619047619047616,841,13627.0,183151104,237923.5,51691408512,0.0012416302312937512,-730.4570654563848
9,83,2040,0.49206349206349204,841,13815.0,188874576,240529.0,53296599741,0.00119931747776748,-714.4481119245434
9,84,1980,0.5,841,20971.0,406731840,237875.5,51661836768,0.0011276095898869417,-680.7249068010691
9,10,3360,0.589041095890411,841,15338.5,235256010,297707.0,88522707625,0.0006522924794656912,-727.3073723509641
9,12,4500,0.6875,841,17157.0,290618424,346641.5,118670176516,0.00046002584423854157,-786.7381763338014
9,13,2580,0.5606060606060606,841,29325.0,661061016,263765.5,67612096188,0.0008518821892947765,-630.8207180713157
9,15,4440,0.6144578313253012,841,12648.0,153346428,344257.5,117201446564,0.0006136398750678299,-1216.4715726566433
9,16,2700,0.4788732394366197,609,14277.0,202939704,269123.5,70913042112,0.0006951630002551626,-680.2925268711749
9,43,6000,0.3114754098360656,609,8650.5,31646538,410726.5,158151535146,0.0027186766060270052,-18927.132823750402
9,44,3360,0.27472527472527475,609,8738.5,34325610,297707.0,88522707625,0.001092411379909865,-1967.5095964836373
9,46,2160,0.2631578947368421,609,9693.5,63399630,245807.0,56548259425,0.0014041870823507006,-1380.963038613108
9,47,3420,0.2857142857142857,609,15003.0,225042048,300291.5,90114961216,0.0011728441213331808,-2100.596323467691
9,68,3180,0.25555555555555554,609,10263.0,80737488,289947.5,83742250384,0.0011964767355333123,-2055.2288838163386
9,69,3720,0.25773195876288657,609,10173.0,77997528,313351.5,98160939896,0.0012965628619468924,-2965.6147291033094
9,52,3540,0.29347826086956524,609,9264.0,50323932,305457.5,93297620164,0.0011534544078509136,-2426.980596514008
9,70,1620,0.24285714285714285,609,13032.0,165036924,222269.5,42047323500,0.0017485805051479812,-1257.384987351243
9,71,1560,0.2463768115942029,609,12823.5,158689350,219657.0,40437819725,0.0017915725544073605,-1238.386066787153
9,72,2460,0.27848101265822783,609,13631.0,183272880,258919.5,64626582200,0.0012411757682179105,-1485.0825921549504
10,11,1176,0.26229508196721313,522,12607.5,150840800,196247.5,30208860000,0.0017115245503742437,-859.301701841027
10,18,2408,0.5230769230769231,841,29441.5,671179740,253433.5,63076513500,0.001085485692343668,-733.9785914086536
10,20,1288,0.29508196721311475,522,19530.5,364830730,200700.5,32768221750,0.0015810250936808923,-805.6350315800125
10,21,5376,0.47572815533980584,841,21550.0,427253475,389785.0,141444538125,0.0006720385467601301,-2692.893564767714
10,95,2464,0.14942528735632185,609,14844.0,219971015,256197.0,64664835125,0.0017017434861062095,-2265.742486541288
10,53,3080,0.4050632911392405,841,11507.5,116839800,284924.5,81175965750,0.0010430427817717078,-1397.9632530859833
10,24,3304,0.23655913978494625,609,12135.5,136251280,295125.5,87038990500,0.0013373262000800556,-2610.0659590280234
10,25,2968,0.2823529411764706,609,11679.5,122156320,279615.5,78124618000,0.0013164519151092197,-1924.5519777308332
10,26,2688,0.4246575342465753,609,14636.5,213557190,266663.0,70680168625,0.0008200856044828308,-830.2192147075991
10,27,2184,0.3013698630136986,609,9779.5,63427320,243342.5,57276711250,0.0023481323669895223,-2323.9896055500235
10,62,2408,0.6229508196721312,841,11990.5,131769330,253685.5,63221350500,0.0008213114655978688,-521.6223829351878
10,29,2912,0.30120481927710846,609,9155.5,44139480,277027.0,76636877625,0.001964090356409455,-3035.710326328783
10,73,2296,0.4264705882352941,841,17187.5,292408600,248487.5,60233800000,0.0012502161967660886,-984.2799316226426
10,65,2856,0.4266666666666667,841,17327.5,296736000,274437.5,75148562500,0.0012609074855856194,-1509.9445663277684
10,102,1008,0.13846153846153847,435,17409.0,299255165,188406.0,25701957875,0.004148675179538897,-2284.1129162641996
10,66,2576,0.45714285714285713,841,17875.0,313659225,261475.0,67698365625,0.0013783184111141192,-1261.7146872118033
10,103,2072,0.1625,580,9977.5,69547500,238169.5,54303529500,0.003183516608298397,-3841.627468993404
10,33,2688,0.625,841,14331.0,204114185,266663.0,70680168625,0.0010460440976431085,-816.8122002139377
10,74,2128,0.42424242424242425,841,27596.5,614150790,240461.0,55620569125,0.0015962739442469686,-1132.7843557663098
10,75,1680,0.4827586206896552,841,23300.5,481361430,219653.0,43661171125,0.001760443887376111,-852.9353863693575
10,34,1512,0.36065573770491804,580,14019.5,194485720,211937.5,39226687500,0.0012985563268832323,-733.5443181813562
10,87,2016,0.1794871794871795,493,10265.0,78434125,235562.5,52805156250,0.0035332460947521366,-4044.24332417382
10,35,2184,0.25,609,13389.5,175012420,243209.5,57200269500,0.001328883153328617,-1393.5772966988757
10,36,1064,0.3157894736842105,551,11642.5,121012650,191009.5,27198319500,0.0020427037109367924,-878.4624847727193
10,37,1624,0.3076923076923077,609,11773.5,125061860,217215.5,42260218000,0.0014506296721740661,-931.9187106359711
